2022-10-11T18:46:56.006+02:00,IdeState,NoProject,,*,-1,-1
2022-10-11T18:46:57.071+02:00,IdeState,Active,Popup,*,14,40
2022-10-11T18:46:58.361+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:46:59.362+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:00.362+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:01.363+02:00,IdeState,Active,Popup,*,39,26
2022-10-11T18:47:02.363+02:00,IdeState,Active,Popup,*,39,26
2022-10-11T18:47:03.380+02:00,IdeState,Active,Popup,*,39,26
2022-10-11T18:47:04.380+02:00,IdeState,Active,Popup,*,39,26
2022-10-11T18:47:05.381+02:00,IdeState,Active,TaskTracker,*,39,26
2022-10-11T18:47:06.381+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:07.382+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:08.382+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:09.383+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:10.384+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:11.384+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:12.385+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:13.386+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:14.387+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:15.388+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:16.388+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:17.389+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:18.389+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:19.390+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:20.390+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:21.391+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:22.391+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:23.392+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:24.392+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:25.393+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:26.394+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:27.395+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:28.396+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:29.397+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:30.398+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:31.398+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:32.399+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:33.399+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:47:34.400+02:00,IdeState,Inactive,,*,-1,-1
