2022-10-11T18:29:41.895+02:00,IdeState,NoProject,,*,-1,-1
2022-10-11T18:29:43.145+02:00,IdeState,Active,Popup,*,-1,-1
2022-10-11T18:29:44.332+02:00,IdeState,Active,Popup,*,3,10
2022-10-11T18:29:46.705+02:00,IdeState,Active,Popup,*,7,27
2022-10-11T18:29:47.768+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:48.771+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:49.804+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:50.813+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:51.815+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:52.816+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:53.817+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:54.818+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:55.818+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:56.819+02:00,IdeState,Active,Project,*,7,27
2022-10-11T18:29:57.829+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:29:58.842+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:29:59.845+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:00.860+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:01.865+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:02.881+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:03.885+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:04.889+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:05.896+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:06.900+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:07.905+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:08.916+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:09.928+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:10.932+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:11.945+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:12.956+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:13.981+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:14.985+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:15.989+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:16.992+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:17.995+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:18.996+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:20.011+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:21.016+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:22.018+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:23.027+02:00,IdeState,Active,TaskTracker,*,7,27
2022-10-11T18:30:24.039+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:25.058+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:26.073+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:27.087+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:28.091+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:29.101+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:30.116+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:31.134+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:32.144+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:33.158+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:34.169+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:35.182+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:36.188+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:37.203+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:38.206+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:39.222+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:40.237+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:41.244+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:42.252+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:43.256+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:44.261+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:45.267+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:46.271+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:47.280+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:48.285+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:49.300+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:50.311+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:51.323+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:52.326+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:53.329+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:54.343+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:55.354+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:56.363+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:57.373+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:58.374+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:30:59.384+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:00.394+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:01.407+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:02.409+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:03.415+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:04.429+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:05.443+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:06.449+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:07.455+02:00,IdeState,Inactive,,*,-1,-1
2022-10-11T18:31:08.469+02:00,IdeState,Inactive,,*,-1,-1
